player_id,player_id,game_id,game_date,matchup,win_loss,minutes,points,rebounds,assists,steals,blocks,turnovers,fg_made,fg_attempted,fg_pct,fg3_made,fg3_attempted,fg3_pct,ft_made,ft_attempted,ft_pct
202696,202696,0022401223,"Dec 16, 2024",CHI @ TOR,W,32,24,5,3,0,2,0,10,17,0.588,2,4,0.5,2,2,1.0
202696,202696,0022400347,"Dec 08, 2024",CHI vs. PHI,L,29,13,8,3,4,0,2,4,7,0.571,1,2,0.5,4,4,1.0
202696,202696,0022400336,"Dec 06, 2024",CHI vs. IND,L,30,13,9,2,0,0,0,5,11,0.455,3,5,0.6,0,0,0.0
202696,202696,0022400331,"Dec 05, 2024",CHI @ SAS,W,35,39,8,5,1,0,3,16,22,0.727,2,6,0.333,5,6,0.833
202696,202696,0022400317,"Dec 02, 2024",CHI vs. BKN,W,28,21,10,3,1,0,2,8,11,0.727,3,5,0.6,2,2,1.0
202696,202696,0022400047,"Nov 29, 2024",CHI vs. BOS,L,34,32,11,3,0,1,0,11,16,0.688,6,9,0.667,4,6,0.667
202696,202696,0022400289,"Nov 27, 2024",CHI @ ORL,L,30,19,11,4,0,0,2,8,20,0.4,2,6,0.333,1,2,0.5
202696,202696,0022400035,"Nov 26, 2024",CHI @ WAS,W,29,19,12,4,0,0,1,9,14,0.643,1,3,0.333,0,0,0.0
202696,202696,0022400266,"Nov 23, 2024",CHI vs. MEM,L,28,26,8,3,1,0,5,9,14,0.643,2,4,0.5,6,6,1.0
202696,202696,0022400030,"Nov 22, 2024",CHI vs. ATL,W,33,18,13,3,1,4,4,7,14,0.5,2,5,0.4,2,2,1.0
202696,202696,0022400253,"Nov 20, 2024",CHI @ MIL,L,35,14,6,6,3,1,1,6,15,0.4,2,7,0.286,0,0,0.0
202696,202696,0022400244,"Nov 18, 2024",CHI @ DET,W,35,29,12,3,0,3,0,11,18,0.611,6,8,0.75,1,2,0.5
202696,202696,0022400241,"Nov 17, 2024",CHI vs. HOU,L,25,9,6,2,0,0,2,3,7,0.429,1,3,0.333,2,2,1.0
202696,202696,0022400013,"Nov 15, 2024",CHI @ CLE,L,33,25,8,2,0,0,2,11,16,0.688,2,4,0.5,1,1,1.0
202696,202696,0022400219,"Nov 13, 2024",CHI @ NYK,W,34,19,11,3,2,1,2,9,14,0.643,0,2,0.0,1,1,1.0
202696,202696,0022400212,"Nov 11, 2024",CHI vs. CLE,L,35,20,8,3,1,1,3,9,15,0.6,1,3,0.333,1,2,0.5
202696,202696,0022400198,"Nov 09, 2024",CHI @ ATL,W,31,18,12,1,2,0,2,8,13,0.615,2,4,0.5,0,0,0.0
202696,202696,0022400181,"Nov 07, 2024",CHI vs. MIN,L,30,25,5,2,0,1,2,11,15,0.733,3,5,0.6,0,2,0.0
202696,202696,0022400176,"Nov 06, 2024",CHI @ DAL,L,25,14,10,3,1,0,2,7,10,0.7,0,2,0.0,0,0,0.0
202696,202696,0022400160,"Nov 04, 2024",CHI vs. UTA,L,33,23,10,6,1,3,0,9,17,0.529,2,5,0.4,3,3,1.0
202696,202696,0022400136,"Nov 01, 2024",CHI @ BKN,L,34,28,11,3,1,1,0,10,11,0.909,3,4,0.75,5,5,1.0
202696,202696,0022400123,"Oct 30, 2024",CHI vs. ORL,W,35,18,14,5,1,1,4,7,16,0.438,0,3,0.0,4,4,1.0
202696,202696,0022400108,"Oct 28, 2024",CHI @ MEM,W,35,22,7,5,0,1,1,9,19,0.474,4,8,0.5,0,0,0.0
202696,202696,0022400091,"Oct 26, 2024",CHI vs. OKC,L,33,18,13,2,0,1,3,7,12,0.583,2,2,1.0,2,2,1.0
202696,202696,0022400083,"Oct 25, 2024",CHI @ MIL,W,32,22,10,4,0,0,1,7,17,0.412,4,9,0.444,4,4,1.0
202696,202696,0022400069,"Oct 23, 2024",CHI @ NOP,L,31,21,11,1,0,0,1,8,12,0.667,1,2,0.5,4,5,0.8
1629731,1629731,0022401175,"Apr 11, 2025",CLE @ NYK,W,27,1,2,0,0,0,1,0,2,0.0,0,1,0.0,1,2,0.5
1629731,1629731,0022401168,"Apr 10, 2025",CLE @ IND,L,29,8,4,4,2,0,1,3,7,0.429,2,5,0.4,0,0,0.0
1629731,1629731,0022401147,"Apr 08, 2025",CLE vs. CHI,W,21,9,3,1,1,0,0,3,5,0.6,3,4,0.75,0,0,0.0
1629731,1629731,0022401138,"Apr 06, 2025",CLE vs. SAC,L,3,3,0,0,0,0,0,1,2,0.5,1,2,0.5,0,0,0.0
1629731,1629731,0022401081,"Mar 30, 2025",CLE vs. LAC,W,20,5,2,1,1,0,0,2,6,0.333,1,5,0.2,0,0,0.0
1629731,1629731,0022401067,"Mar 28, 2025",CLE @ DET,L,19,10,2,1,0,0,1,3,5,0.6,2,4,0.5,2,3,0.667
1629731,1629731,0022401059,"Mar 27, 2025",CLE vs. SAS,W,25,3,3,0,0,0,0,1,5,0.2,1,5,0.2,0,0,0.0
1629731,1629731,0022401051,"Mar 25, 2025",CLE @ POR,W,21,3,1,1,0,2,0,1,2,0.5,1,2,0.5,0,0,0.0
1629731,1629731,0022401030,"Mar 23, 2025",CLE @ UTA,W,17,5,4,1,0,1,0,2,5,0.4,1,4,0.25,0,0,0.0
1629731,1629731,0022401021,"Mar 21, 2025",CLE @ PHX,L,16,6,0,0,0,0,0,2,3,0.667,2,3,0.667,0,0,0.0
1629731,1629731,0022401009,"Mar 19, 2025",CLE @ SAC,L,23,12,7,1,0,0,0,4,8,0.5,4,6,0.667,0,0,0.0
1629731,1629731,0022400997,"Mar 18, 2025",CLE @ LAC,L,16,2,3,1,1,0,0,1,1,1.0,0,0,0.0,0,0,0.0
1629731,1629731,0022400979,"Mar 16, 2025",CLE vs. ORL,L,22,3,6,0,3,0,1,1,2,0.5,1,2,0.5,0,0,0.0
1629731,1629731,0022400962,"Mar 14, 2025",CLE @ MEM,W,23,2,4,0,0,0,0,1,4,0.25,0,3,0.0,0,0,0.0
1629731,1629731,0022400940,"Mar 11, 2025",CLE vs. BKN,W,24,3,1,1,1,0,1,1,4,0.25,1,4,0.25,0,0,0.0
1629731,1629731,0022400922,"Mar 09, 2025",CLE @ MIL,W,15,9,3,1,1,0,0,3,3,1.0,3,3,1.0,0,0,0.0
1629731,1629731,0022400904,"Mar 07, 2025",CLE @ CHA,W,11,0,3,1,0,0,0,0,3,0.0,0,3,0.0,0,0,0.0
1629731,1629731,0022400893,"Mar 05, 2025",CLE vs. MIA,W,11,2,0,1,0,0,1,1,2,0.5,0,0,0.0,0,0,0.0
1629731,1629731,0022400886,"Mar 04, 2025",CLE @ CHI,W,20,6,4,0,0,1,2,2,7,0.286,2,7,0.286,0,0,0.0
1629731,1629731,0022400867,"Mar 02, 2025",CLE vs. POR,W,20,5,1,1,0,0,0,2,3,0.667,1,2,0.5,0,0,0.0
1629731,1629731,0022400852,"Feb 28, 2025",CLE @ BOS,W,19,5,3,1,0,0,0,2,5,0.4,1,3,0.333,0,0,0.0
1629731,1629731,0022400830,"Feb 25, 2025",CLE @ ORL,W,19,5,7,2,2,0,1,2,3,0.667,1,1,1.0,0,0,0.0
1629731,1629731,0022400819,"Feb 23, 2025",CLE vs. MEM,W,17,0,6,0,0,0,1,0,3,0.0,0,3,0.0,0,0,0.0
1629731,1629731,0022400797,"Feb 21, 2025",CLE vs. NYK,W,15,2,2,2,0,0,1,1,2,0.5,0,1,0.0,0,0,0.0
1629731,1629731,0022400631,"Jan 24, 2025",CLE @ PHI,L,20,2,2,4,1,0,0,1,3,0.333,0,2,0.0,0,0,0.0
1629731,1629731,0022400615,"Jan 22, 2025",CLE @ HOU,L,31,8,8,3,2,1,0,3,8,0.375,2,7,0.286,0,0,0.0
1629731,1629731,0022400603,"Jan 20, 2025",CLE vs. PHX,W,19,8,5,2,0,0,0,3,8,0.375,1,3,0.333,1,1,1.0
1629731,1629731,0022400590,"Jan 18, 2025",CLE @ MIN,W,27,8,5,2,1,0,0,3,8,0.375,2,7,0.286,0,0,0.0
1629731,1629731,0022400574,"Jan 16, 2025",CLE @ OKC,L,25,6,5,1,0,0,2,2,4,0.5,2,4,0.5,0,0,0.0
1629731,1629731,0022400554,"Jan 14, 2025",CLE @ IND,W,21,0,3,0,0,1,0,0,3,0.0,0,3,0.0,0,0,0.0
1629731,1629731,0022400543,"Jan 12, 2025",CLE vs. IND,L,21,3,9,1,1,0,0,1,5,0.2,1,5,0.2,0,0,0.0
1629731,1629731,0022400517,"Jan 09, 2025",CLE vs. TOR,W,29,5,5,2,1,0,1,2,6,0.333,1,5,0.2,0,0,0.0
1629731,1629731,0022400509,"Jan 08, 2025",CLE vs. OKC,W,21,11,3,1,0,0,2,4,5,0.8,3,4,0.75,0,0,0.0
1629731,1629731,0022400488,"Jan 05, 2025",CLE vs. CHA,W,22,6,4,2,0,0,0,2,4,0.5,2,4,0.5,0,0,0.0
1629731,1629731,0022400474,"Jan 03, 2025",CLE @ DAL,W,26,10,3,1,0,2,0,4,5,0.8,2,3,0.667,0,0,0.0
1629731,1629731,0022400454,"Dec 31, 2024",CLE @ LAL,W,24,3,9,2,0,0,0,1,4,0.25,0,3,0.0,1,1,1.0
1629731,1629731,0022400446,"Dec 30, 2024",CLE @ GSW,W,25,10,13,0,1,2,0,4,7,0.571,2,5,0.4,0,0,0.0
1629731,1629731,0022400424,"Dec 27, 2024",CLE @ DEN,W,26,11,3,5,0,2,1,3,4,0.75,3,4,0.75,2,2,1.0
1629731,1629731,0022400380,"Dec 21, 2024",CLE vs. PHI,W,25,6,4,2,2,0,0,2,3,0.667,2,3,0.667,0,0,0.0
1629731,1629731,0022400374,"Dec 20, 2024",CLE vs. MIL,W,21,15,5,2,2,0,0,5,6,0.833,4,5,0.8,1,1,1.0
1629731,1629731,0022401224,"Dec 16, 2024",CLE @ BKN,W,23,3,7,0,1,1,0,1,2,0.5,1,2,0.5,0,0,0.0
1629731,1629731,0022401208,"Dec 13, 2024",CLE vs. WAS,W,19,2,7,0,0,1,0,1,8,0.125,0,7,0.0,0,1,0.0
1629731,1629731,0022400351,"Dec 08, 2024",CLE @ MIA,L,29,11,8,0,1,1,0,3,7,0.429,3,7,0.429,2,2,1.0
1629731,1629731,0022400340,"Dec 07, 2024",CLE @ CHA,W,24,7,4,3,3,0,0,2,8,0.25,2,6,0.333,1,2,0.5
1629731,1629731,0022400325,"Dec 05, 2024",CLE vs. DEN,W,19,5,6,1,0,0,1,2,5,0.4,1,4,0.25,0,1,0.0
1629731,1629731,0022400051,"Dec 03, 2024",CLE vs. WAS,W,19,0,6,1,1,0,0,0,5,0.0,0,5,0.0,0,2,0.0
1629731,1629731,0022400236,"Nov 17, 2024",CLE vs. CHA,W,15,3,4,0,0,0,1,1,2,0.5,1,2,0.5,0,0,0.0
1629731,1629731,0022400013,"Nov 15, 2024",CLE vs. CHI,W,29,5,3,1,3,1,1,1,5,0.2,1,5,0.2,2,2,1.0
1629731,1629731,0022400220,"Nov 13, 2024",CLE @ PHI,W,20,6,2,1,0,0,0,2,5,0.4,2,5,0.4,0,0,0.0
1629731,1629731,0022400212,"Nov 11, 2024",CLE @ CHI,W,19,3,4,2,0,2,0,1,3,0.333,1,2,0.5,0,2,0.0
1629731,1629731,0022400199,"Nov 09, 2024",CLE vs. BKN,W,18,3,4,1,1,0,0,1,4,0.25,1,3,0.333,0,0,0.0
1629731,1629731,0022400188,"Nov 08, 2024",CLE vs. GSW,W,18,3,6,2,0,2,0,1,1,1.0,1,1,1.0,0,0,0.0
1629731,1629731,0022400145,"Nov 02, 2024",CLE @ MIL,W,23,8,4,2,1,0,1,3,8,0.375,2,7,0.286,0,0,0.0
1629731,1629731,0022400133,"Nov 01, 2024",CLE vs. ORL,W,24,5,3,2,0,0,0,1,3,0.333,1,2,0.5,2,3,0.667
1629731,1629731,0022400118,"Oct 30, 2024",CLE vs. LAL,W,26,8,3,2,3,0,1,3,7,0.429,2,6,0.333,0,2,0.0
1629731,1629731,0022400106,"Oct 28, 2024",CLE @ NYK,W,28,1,3,4,0,0,0,0,5,0.0,0,5,0.0,1,2,0.5
1629731,1629731,0022400090,"Oct 26, 2024",CLE @ WAS,W,19,2,5,1,1,0,0,1,4,0.25,0,3,0.0,0,0,0.0
1629731,1629731,0022400080,"Oct 25, 2024",CLE vs. DET,W,27,19,5,1,2,0,0,7,9,0.778,5,7,0.714,0,1,0.0
1629731,1629731,0022400067,"Oct 23, 2024",CLE @ TOR,W,20,5,8,1,2,0,0,2,5,0.4,1,3,0.333,0,0,0.0
1630532,1630532,0022401156,"Apr 09, 2025",ORL vs. BOS,W,26,23,8,2,2,0,1,9,17,0.529,2,4,0.5,3,3,1.0
1630532,1630532,0022401149,"Apr 08, 2025",ORL vs. ATL,W,40,22,6,6,2,1,2,8,20,0.4,2,7,0.286,4,4,1.0
1630532,1630532,0022401112,"Apr 03, 2025",ORL @ WAS,W,34,27,5,5,1,0,1,10,19,0.526,3,7,0.429,4,4,1.0
1630532,1630532,0022400988,"Apr 01, 2025",ORL @ SAS,W,36,24,5,7,0,0,0,9,20,0.45,3,10,0.3,3,3,1.0
1630532,1630532,0022401091,"Mar 31, 2025",ORL vs. LAC,L,40,21,5,6,2,0,2,8,19,0.421,1,7,0.143,4,4,1.0
1630532,1630532,0022401074,"Mar 29, 2025",ORL vs. SAC,W,24,21,2,3,0,0,0,8,12,0.667,2,6,0.333,3,4,0.75
1630532,1630532,0022401060,"Mar 27, 2025",ORL vs. DAL,L,36,20,9,2,1,0,4,8,21,0.381,0,5,0.0,4,4,1.0
1630532,1630532,0022401045,"Mar 25, 2025",ORL @ CHA,W,35,26,8,4,0,0,2,8,22,0.364,1,6,0.167,9,10,0.9
1630532,1630532,0022401038,"Mar 24, 2025",ORL vs. LAL,W,38,32,5,9,1,0,2,13,26,0.5,3,10,0.3,3,3,1.0
1630532,1630532,0022401014,"Mar 21, 2025",ORL @ WAS,W,24,21,8,5,0,1,1,9,18,0.5,1,4,0.25,2,2,1.0
1630532,1630532,0022400999,"Mar 19, 2025",ORL vs. HOU,L,38,20,8,7,0,0,6,8,19,0.421,2,5,0.4,2,2,1.0
1630532,1630532,0022400979,"Mar 16, 2025",ORL @ CLE,W,36,22,8,2,1,0,7,8,19,0.421,1,6,0.167,5,6,0.833
1630532,1630532,0022400963,"Mar 14, 2025",ORL @ MIN,L,34,16,4,4,1,0,5,4,16,0.25,0,2,0.0,8,8,1.0
1630532,1630532,0022401141,"Mar 13, 2025",ORL @ NOP,W,35,27,6,5,1,0,2,11,17,0.647,1,2,0.5,4,4,1.0
1630532,1630532,0022400934,"Mar 10, 2025",ORL @ HOU,L,34,15,7,5,2,0,2,6,17,0.353,0,2,0.0,3,4,0.75
1630532,1630532,0022400917,"Mar 08, 2025",ORL @ MIL,W,38,18,7,5,1,0,0,8,17,0.471,1,4,0.25,1,1,1.0
1630532,1630532,0022400944,"Mar 06, 2025",ORL vs. CHI,L,38,18,2,6,2,1,2,6,17,0.353,0,3,0.0,6,7,0.857
1630532,1630532,0022400883,"Mar 04, 2025",ORL vs. TOR,L,36,28,5,1,0,0,4,11,23,0.478,3,7,0.429,3,4,0.75
1630532,1630532,0022400870,"Mar 02, 2025",ORL vs. TOR,L,37,25,4,1,0,0,0,9,17,0.529,1,4,0.25,6,6,1.0
1630532,1630532,0022400845,"Feb 27, 2025",ORL vs. GSW,L,39,27,2,4,3,0,3,11,22,0.5,1,4,0.25,4,5,0.8
1630532,1630532,0022400830,"Feb 25, 2025",ORL vs. CLE,L,35,19,5,4,1,1,2,9,21,0.429,1,3,0.333,0,0,0.0
1630532,1630532,0022400815,"Feb 23, 2025",ORL vs. WAS,W,31,23,7,5,2,0,3,11,22,0.5,1,7,0.143,0,0,0.0
1630532,1630532,0022400798,"Feb 21, 2025",ORL vs. MEM,L,38,25,6,3,1,2,3,9,19,0.474,2,7,0.286,5,6,0.833
1630532,1630532,0022400790,"Feb 20, 2025",ORL @ ATL,W,33,25,7,5,0,0,1,9,18,0.5,0,3,0.0,7,11,0.636
1630532,1630532,0022400770,"Feb 12, 2025",ORL vs. CHA,W,32,16,7,2,0,0,4,6,11,0.545,0,2,0.0,4,5,0.8
1630532,1630532,0022400756,"Feb 10, 2025",ORL vs. ATL,L,38,37,7,3,2,0,2,15,29,0.517,3,8,0.375,4,4,1.0
1630532,1630532,0022400743,"Feb 08, 2025",ORL vs. SAS,W,38,33,12,5,1,0,3,14,28,0.5,2,7,0.286,3,6,0.5
1630532,1630532,0022400730,"Feb 06, 2025",ORL @ DEN,L,30,14,4,4,2,1,1,6,17,0.353,0,3,0.0,2,2,1.0
1630532,1630532,0022400727,"Feb 05, 2025",ORL @ SAC,W,27,31,5,3,0,0,0,12,22,0.545,5,6,0.833,2,2,1.0
1630532,1630532,0022400708,"Feb 03, 2025",ORL @ GSW,L,37,21,3,5,2,0,2,9,19,0.474,1,5,0.2,2,3,0.667
1630532,1630532,0022400687,"Feb 01, 2025",ORL @ UTA,L,34,37,6,1,1,1,1,8,21,0.381,3,11,0.273,18,20,0.9
1630532,1630532,0022400678,"Jan 30, 2025",ORL @ POR,L,31,24,3,3,0,0,1,8,17,0.471,1,5,0.2,7,8,0.875
1630532,1630532,0022400652,"Jan 27, 2025",ORL @ MIA,L,40,29,8,3,0,0,3,10,25,0.4,2,10,0.2,7,10,0.7
1630532,1630532,0022400638,"Jan 25, 2025",ORL vs. DET,W,30,32,4,7,0,0,1,10,22,0.455,4,8,0.5,8,8,1.0
1630532,1630532,0022400622,"Jan 23, 2025",ORL vs. POR,L,24,20,4,0,0,1,4,9,19,0.474,0,3,0.0,2,3,0.667
1630532,1630532,0022400333,"Dec 06, 2024",ORL @ PHI,L,38,30,5,5,1,1,4,10,23,0.435,3,12,0.25,7,7,1.0
1630532,1630532,0022400322,"Dec 04, 2024",ORL @ PHI,W,36,35,7,2,0,1,4,12,23,0.522,1,6,0.167,10,10,1.0
1630532,1630532,0022400053,"Dec 03, 2024",ORL @ NYK,L,39,30,3,6,3,0,3,10,22,0.455,1,5,0.2,9,9,1.0
1630532,1630532,0022400305,"Dec 01, 2024",ORL @ BKN,W,38,20,9,8,0,2,4,4,17,0.235,0,6,0.0,12,14,0.857
1630532,1630532,0022400043,"Nov 29, 2024",ORL @ BKN,W,35,29,8,8,2,1,3,12,20,0.6,3,6,0.5,2,2,1.0
1630532,1630532,0022400289,"Nov 27, 2024",ORL vs. CHI,W,31,21,3,6,2,1,3,7,20,0.35,1,6,0.167,6,6,1.0
1630532,1630532,0022400277,"Nov 25, 2024",ORL @ CHA,W,40,21,1,7,4,2,1,8,17,0.471,2,6,0.333,3,6,0.5
1630532,1630532,0022400265,"Nov 23, 2024",ORL vs. DET,W,29,30,9,8,2,0,4,11,22,0.5,4,9,0.444,4,4,1.0
1630532,1630532,0022400263,"Nov 21, 2024",ORL @ LAL,W,39,37,6,11,4,0,3,13,26,0.5,4,10,0.4,7,8,0.875
1630532,1630532,0022400259,"Nov 20, 2024",ORL @ LAC,L,35,14,6,6,4,0,3,5,11,0.455,0,4,0.0,4,4,1.0
1630532,1630532,0022400249,"Nov 18, 2024",ORL @ PHX,W,39,32,5,8,0,0,1,12,24,0.5,4,8,0.5,4,5,0.8
1630532,1630532,0022400010,"Nov 15, 2024",ORL vs. PHI,W,41,31,11,6,2,1,0,10,23,0.435,5,11,0.455,6,6,1.0
1630532,1630532,0022400217,"Nov 13, 2024",ORL vs. IND,W,37,29,3,6,1,1,1,9,24,0.375,3,8,0.375,8,9,0.889
1630532,1630532,0022400003,"Nov 12, 2024",ORL vs. CHA,W,32,32,8,5,3,0,2,14,25,0.56,2,9,0.222,2,3,0.667
1630532,1630532,0022400204,"Nov 10, 2024",ORL vs. WAS,W,29,23,4,7,1,0,0,9,20,0.45,1,5,0.2,4,4,1.0
1630532,1630532,0022400186,"Nov 08, 2024",ORL vs. NOP,W,32,27,5,6,2,0,2,9,18,0.5,2,5,0.4,7,8,0.875
1630532,1630532,0022400170,"Nov 06, 2024",ORL @ IND,L,39,28,8,6,0,0,3,10,23,0.435,2,7,0.286,6,8,0.75
1630532,1630532,0022400163,"Nov 04, 2024",ORL @ OKC,L,34,22,4,2,2,0,5,8,17,0.471,1,4,0.25,5,6,0.833
1630532,1630532,0022400153,"Nov 03, 2024",ORL @ DAL,L,25,13,6,6,2,0,2,6,15,0.4,1,2,0.5,0,0,0.0
1630532,1630532,0022400133,"Nov 01, 2024",ORL @ CLE,L,30,17,8,6,1,0,4,8,19,0.421,0,2,0.0,1,3,0.333
1630532,1630532,0022400123,"Oct 30, 2024",ORL @ CHI,L,23,7,3,4,1,1,0,3,8,0.375,0,3,0.0,1,1,1.0
1630532,1630532,0022400102,"Oct 28, 2024",ORL vs. IND,W,11,7,1,1,1,0,0,3,5,0.6,1,3,0.333,0,0,0.0
1630532,1630532,0022400092,"Oct 26, 2024",ORL @ MEM,L,34,23,7,3,2,0,6,7,16,0.438,4,10,0.4,5,6,0.833
1630532,1630532,0022400077,"Oct 25, 2024",ORL vs. BKN,W,39,29,6,5,1,0,3,10,19,0.526,3,6,0.5,6,6,1.0
1630532,1630532,0022400065,"Oct 23, 2024",ORL @ MIA,W,23,23,4,4,2,1,0,10,16,0.625,3,6,0.5,0,0,0.0
1629021,1629021,0022400377,"Dec 21, 2024",ORL vs. MIA,W,2,0,0,0,0,0,1,0,0,0.0,0,0,0.0,0,0,0.0
1629021,1629021,0022400361,"Dec 19, 2024",ORL vs. OKC,L,19,10,0,2,0,0,1,4,7,0.571,0,1,0.0,2,4,0.5
1629021,1629021,0022401227,"Dec 15, 2024",ORL vs. NYK,L,26,32,6,1,2,0,3,10,15,0.667,4,7,0.571,8,11,0.727
1629021,1629021,0022401201,"Dec 10, 2024",ORL @ MIL,L,19,13,3,1,1,0,1,6,6,1.0,1,1,1.0,0,0,0.0
1629021,1629021,0022400352,"Dec 08, 2024",ORL vs. PHX,W,17,10,6,3,2,1,0,3,8,0.375,1,3,0.333,3,6,0.5
1629021,1629021,0022400333,"Dec 06, 2024",ORL @ PHI,L,18,12,9,2,0,0,2,5,7,0.714,2,3,0.667,0,0,0.0
1629021,1629021,0022400322,"Dec 04, 2024",ORL @ PHI,W,21,10,6,1,2,2,2,4,10,0.4,0,3,0.0,2,3,0.667
1629021,1629021,0022400053,"Dec 03, 2024",ORL @ NYK,L,28,20,12,1,2,1,1,7,13,0.538,1,2,0.5,5,9,0.556
1629021,1629021,0022400305,"Dec 01, 2024",ORL @ BKN,W,16,12,8,2,1,2,2,5,9,0.556,0,1,0.0,2,2,1.0
1629021,1629021,0022400043,"Nov 29, 2024",ORL @ BKN,W,16,3,5,1,1,1,3,1,4,0.25,0,1,0.0,1,2,0.5
1629021,1629021,0022400289,"Nov 27, 2024",ORL vs. CHI,W,18,15,4,4,0,1,0,6,9,0.667,1,2,0.5,2,3,0.667
1629021,1629021,0022400277,"Nov 25, 2024",ORL @ CHA,W,26,16,8,2,1,0,2,7,10,0.7,1,2,0.5,1,4,0.25
1629021,1629021,0022400265,"Nov 23, 2024",ORL vs. DET,W,28,18,7,5,1,0,1,7,11,0.636,1,4,0.25,3,4,0.75
1629021,1629021,0022400263,"Nov 21, 2024",ORL @ LAL,W,18,19,5,4,0,1,0,7,13,0.538,1,2,0.5,4,5,0.8
1629021,1629021,0022400259,"Nov 20, 2024",ORL @ LAC,L,17,10,1,0,1,0,2,4,10,0.4,1,3,0.333,1,1,1.0
1629021,1629021,0022400249,"Nov 18, 2024",ORL @ PHX,W,12,9,6,0,0,0,1,4,7,0.571,0,2,0.0,1,1,1.0
1629021,1629021,0022400010,"Nov 15, 2024",ORL vs. PHI,W,20,14,4,2,1,0,1,5,7,0.714,1,2,0.5,3,4,0.75
1629021,1629021,0022400217,"Nov 13, 2024",ORL vs. IND,W,18,10,2,0,0,0,5,4,7,0.571,2,4,0.5,0,0,0.0
1629021,1629021,0022400003,"Nov 12, 2024",ORL vs. CHA,W,24,18,5,1,2,0,2,5,7,0.714,2,4,0.5,6,6,1.0
1629021,1629021,0022400204,"Nov 10, 2024",ORL vs. WAS,W,23,16,6,2,1,0,0,5,12,0.417,2,6,0.333,4,7,0.571
1629021,1629021,0022400186,"Nov 08, 2024",ORL vs. NOP,W,18,17,4,2,0,0,3,8,11,0.727,1,1,1.0,0,0,0.0
1629021,1629021,0022400170,"Nov 06, 2024",ORL @ IND,L,15,14,1,1,1,0,1,4,8,0.5,0,1,0.0,6,7,0.857
1629021,1629021,0022400163,"Nov 04, 2024",ORL @ OKC,L,21,9,7,1,2,1,4,2,5,0.4,0,2,0.0,5,6,0.833
1629021,1629021,0022400153,"Nov 03, 2024",ORL @ DAL,L,21,10,6,0,0,0,1,3,10,0.3,0,4,0.0,4,4,1.0
1629021,1629021,0022400133,"Nov 01, 2024",ORL @ CLE,L,28,14,5,0,2,0,2,5,9,0.556,0,2,0.0,4,7,0.571
1629021,1629021,0022400123,"Oct 30, 2024",ORL @ CHI,L,16,7,6,1,0,0,2,1,4,0.25,1,2,0.5,4,4,1.0
1629021,1629021,0022400102,"Oct 28, 2024",ORL vs. IND,W,16,14,4,1,0,0,2,5,10,0.5,1,2,0.5,3,4,0.75
1629021,1629021,0022400092,"Oct 26, 2024",ORL @ MEM,L,12,9,3,0,0,1,0,4,8,0.5,1,3,0.333,0,0,0.0
1629021,1629021,0022400077,"Oct 25, 2024",ORL vs. BKN,W,15,18,3,0,1,1,3,7,8,0.875,1,2,0.5,3,4,0.75
1629021,1629021,0022400065,"Oct 23, 2024",ORL @ MIA,W,16,7,6,2,0,0,1,2,4,0.5,1,3,0.333,2,2,1.0
1631133,1631133,0022401199,"Apr 13, 2025",POR vs. LAL,W,23,10,2,1,0,0,0,4,9,0.444,0,0,0.0,2,2,1.0
1631133,1631133,0022401183,"Apr 11, 2025",POR vs. GSW,L,20,19,6,1,2,0,2,6,10,0.6,2,3,0.667,5,6,0.833
1631133,1631133,0022401162,"Apr 09, 2025",POR @ UTA,L,33,15,7,0,1,0,4,7,11,0.636,0,3,0.0,1,3,0.333
1631133,1631133,0022401139,"Apr 06, 2025",POR vs. SAS,W,21,10,4,0,0,0,1,4,5,0.8,1,2,0.5,1,2,0.5
1631133,1631133,0022401122,"Apr 04, 2025",POR @ CHI,L,20,7,6,4,0,0,0,3,7,0.429,1,3,0.333,0,0,0.0
1631133,1631133,0022401116,"Apr 03, 2025",POR @ TOR,W,18,2,4,0,1,0,0,0,2,0.0,0,0,0.0,2,2,1.0
1631133,1631133,0022401097,"Apr 01, 2025",POR @ ATL,W,15,9,4,0,1,0,2,3,5,0.6,1,1,1.0,2,2,1.0
1631133,1631133,0022401082,"Mar 30, 2025",POR @ NYK,L,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0
1631133,1631133,0022401066,"Mar 27, 2025",POR @ SAC,L,2,0,1,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0.0
1631133,1631133,0022401034,"Mar 23, 2025",POR vs. BOS,L,5,6,2,0,0,0,1,2,2,1.0,0,0,0.0,2,2,1.0
1631133,1631133,0022400953,"Mar 12, 2025",POR vs. NYK,L,11,0,2,0,0,0,1,0,1,0.0,0,1,0.0,0,0,0.0
1631133,1631133,0022400938,"Mar 10, 2025",POR @ GSW,L,11,9,2,1,0,0,0,3,4,0.75,3,3,1.0,0,0,0.0
1631133,1631133,0022400926,"Mar 09, 2025",POR vs. DET,L,14,9,9,1,0,0,0,3,8,0.375,2,2,1.0,1,2,0.5
1631133,1631133,0022400908,"Mar 07, 2025",POR @ OKC,L,22,5,9,0,1,0,0,2,8,0.25,0,2,0.0,1,1,1.0
1631133,1631133,0022400891,"Mar 05, 2025",POR @ BOS,L,31,22,6,0,1,0,0,8,9,0.889,6,6,1.0,0,2,0.0
